date,sales_total_try,opex_try,usdtry,is_holiday_peak,promo_intensity,price_change_flag,stockout_flag,avg_price_try,units_sold,cogs_try,gross_margin_try,competitor_index,data_quality_flag,imputation_method,is_black_friday,is_ramadan,is_back_to_school
2022-07-21,2797598.8548935405,794064.0251205344,20.99935483870968,0,0.3490453436108885,0.0,0.0,90699.95183943874,30.84454620048729,2995776.576797552,-198177.72190401144,50.559788689540056,OK,original,0,0,0
2022-07-22,2797062.0862408294,772706.9004129771,21.010208728652756,0,0.3449291448159995,,,90791.11674973225,30.807662537635636,2995951.152077115,-198889.0658362857,43.29501784998289,OK,original,0,0,0
2022-07-24,2796346.394703882,761909.513988388,21.031916508538902,0,0.27587207854308365,,,93294.36928385671,29.973367269312263,2996682.922436089,-200336.52773220697,56.08682983481747,OK,original,0,0,0
2022-07-25,2795809.6260511708,751165.6254834903,21.042770398481977,0,0.31362359657564515,,,92863.4366589944,30.106678437044245,2996856.7307448923,-201047.1046937215,54.99095553819076,OK,original,0,0,0
2022-07-26,2795630.703166934,742895.8963395257,21.05362428842505,0,0.30627029801041866,,,93150.20729333696,30.012071732307415,2997413.9258243036,-201783.22265736945,51.42918027750518,OK,original,0,0,0
2022-07-30,2795630.703166934,734674.2393958276,21.097039848197344,0,0.31127838262013235,,,90925.08779164111,30.746527400372123,3000409.863168537,-204779.16000160296,46.94116799873309,OK,original,0,0,0
2022-07-31,2828700.10205815,743364.6703065195,21.107893738140415,0,0.32485949601012215,,,90666.759610569,31.19886620199018,3036659.4302359284,-207959.32817777852,61.38132367799918,OK,original,0,0,0
2022-08-06,2862186.594065731,742762.6517924356,21.173017077798857,0,0.2608372826690862,,,90907.35589448015,31.484653424393805,3077208.6627175356,-215022.0686518047,71.23909023803968,OK,original,0,0,0
2022-08-07,2896256.9893216626,751604.2196973306,21.18387096774193,0,0.21562100568872639,0.0,0.0,88864.7226777476,32.59175184538,3114614.5433706124,-218357.55404894985,54.1315081292277,OK,original,0,0,0
2022-08-08,2897841.888934729,762166.4368765433,21.194516129032255,0,0.29743730768352605,,,86906.05183088801,33.34453502241351,3117080.3711820603,-219238.48224733118,53.1068313294281,OK,original,0,0,0
2022-08-09,2900177.501928132,772939.8337482248,21.20516129032258,0,0.24281770922780582,,,87568.63938524337,33.11890560694101,3120354.7383337,-220177.2364055682,61.93799465662929,OK,original,0,0,0
2022-08-11,2902513.114921535,793896.8782836109,21.226451612903226,0,0.2821774059233345,,,90425.60858112799,32.098353115505546,3124392.998144946,-221879.88322341116,55.14826496202411,OK,original,0,0,0
2022-08-12,2906016.5344116394,805034.6923078855,21.23709677419355,0,0.3372224800924992,,,92194.41175865516,31.520527968863842,3128927.8190469597,-222911.2846353203,56.901489061360785,OK,original,0,0,0
2022-08-15,2908950.451854586,816037.2904230659,21.26903225806452,0,0.24741846225240732,0.0,0.0,91095.56659460487,31.93295305796878,3134379.8581348844,-225429.40628029825,63.9380585471307,OK,original,0,0,0
2022-08-16,2913095.3793978114,799758.6627973281,21.27967741935484,0,0.19909137431761015,,,91365.36562852027,31.88402256542243,3139611.443098647,-226516.0637008357,42.75015129994165,OK,original,0,0,0
2022-08-19,2916685.206095071,766134.0337697872,21.311612903225807,0,0.2664198733435967,,,90826.71218437504,32.11263664564124,3145779.574368589,-229094.36827351805,68.57558526548802,OK,original,0,0,0
2022-08-21,2920275.0327923303,732266.2210632113,21.332903225806447,0,0.3080287890499572,,,89618.58501716789,32.58559630497295,3151186.032848524,-230911.00005619368,58.61477752796805,OK,original,0,0,0
2022-08-22,2922668.250590503,715525.7397016478,21.34354838709677,0,0.33375042362661783,,,89389.73722018248,32.69579194971189,3154536.447571813,-231868.1969813099,54.74555484350255,OK,original,0,0,0
2022-08-23,2929998.5220619775,717003.3039725067,21.35419354838709,0,0.2381135121664275,0.0,0.0,88725.2614378947,33.02327290534836,3163218.149216068,-233219.62715409044,57.327793432895064,OK,original,0,0,0
2022-08-27,2937382.1175956167,716718.5735618168,21.396774193548385,0,0.2899009766970957,0.0,0.0,90528.2532886199,32.44713126443221,3174276.7678981954,-236894.6503025787,57.74526817349748,OK,original,0,0,0
2022-08-28,2951212.409502569,719933.4905579296,21.407516053486436,0,0.26104068629659843,,,87647.33597916341,33.67144450578814,3190004.9539168216,-238792.5444142525,44.200389572440585,OK,original,0,0,0
2022-09-01,2959430.0520091853,715565.5733982152,21.450483493238647,0,0.39682154937087594,,,90696.89337003027,32.62989438828006,3202026.2516595554,-242596.19965037005,73.67392652413693,OK,original,0,0,1
2022-09-03,2970952.622384979,719011.9675568357,21.471967213114752,0,0.47933030041051106,0.0,0.0,90796.12341338792,32.721139523308224,3216068.8521481664,-245116.22976318747,62.04919242934266,OK,original,0,0,1
2022-09-06,2976170.1899385024,718996.1433839524,21.50491803278689,0,0.3549108901481454,0.0,0.0,93771.45421287451,31.738552152365834,3224137.538462415,-247967.3485239125,65.26677108142339,OK,original,0,0,1
2022-09-08,2983479.1615038603,721768.2865352295,21.52688524590164,0,0.4076121898448372,0.0,0.0,93702.4783082386,31.83991731456204,3233673.2039372534,-250194.0424333932,69.3393188691034,OK,original,0,0,1
2022-09-14,2987203.8181068082,739813.5821715599,21.5927868852459,0,0.41403079515296304,0.0,0.0,95515.33777607388,31.274598275619436,3242569.4523266405,-255365.63421983225,53.56178771069531,OK,original,0,0,1
2022-09-15,2993166.4080569823,773030.7753839946,21.603770491803278,0,0.43257358974818044,,,96668.37781197009,30.963242332244345,3249853.2536249585,-256686.84556797612,65.52302923012621,OK,original,0,0,1
2022-09-23,2996888.8222417473,803152.468826962,21.691639344262303,0,0.40293949460412687,,,92382.3677343955,32.44005209801475,3260394.889472009,-263506.06723026186,59.5982919773207,OK,original,0,0,1
2022-09-24,3000732.3270084257,818781.3711866421,21.70262295081968,0,0.4092415161851231,0.0,0.0,87911.85845078899,34.13341931211892,3265389.8818788547,-264657.554870429,68.51775357290967,OK,original,0,0,1
2022-09-26,3001844.566427488,819527.0598590155,21.72459016393443,0,0.3882505429773463,,,85424.2446151508,35.14042857447852,3268227.9044178664,-266383.3379903785,44.72993467503242,OK,original,0,0,1
2022-09-27,3002831.2304282687,820681.1224456459,21.735573770491804,0,0.40807380823735323,,,88260.73335200183,34.022278270138145,3270116.2354718093,-267285.0050435406,60.9591663025809,OK,original,0,0,1
2022-09-28,3054660.450412649,837107.6658454866,21.74655737704918,0,0.38970423173507773,0.0,0.0,90991.41995389857,33.57086252704171,3327386.9883085336,-272726.53789588436,56.93352212490602,OK,original,0,0,1
2022-09-30,3148380.597655898,866061.3814390535,21.76852459016393,0,0.41864715669568153,0.0,0.0,90839.60550680816,34.65867756790221,3431181.8105285736,-282801.2128726756,65.21835764291762,OK,original,0,0,1
2022-10-02,3292893.2376931203,921516.4440109018,21.790491803278687,0,0.11391168991869104,0.0,0.0,91085.11763710737,36.15182505239057,3590460.7043924914,-297567.4666993711,66.86452016561228,OK,original,0,0,0
2022-10-04,3390537.359986245,955093.6135079507,21.812459016393444,0,0.13631301181706565,0.0,0.0,89153.31947383126,38.0304107575204,3698767.0376720084,-308229.6776857632,57.44732617475712,OK,original,0,0,0
2022-10-05,3450511.259260198,976794.2376823119,21.82344262295082,0,0.1241221155894507,,,89328.24008467757,38.62732833412289,3765128.575150195,-314617.31588999694,57.41510908659165,OK,original,0,0,0
2022-10-06,3460008.3914774894,982079.7700445482,21.8344262295082,0,0.1587815075231651,0.0,0.0,86909.77536349364,39.81149849952163,3776429.7129435833,-316421.3214660939,62.23134371820803,OK,original,0,0,0
2022-10-07,3465654.240885926,983106.8787771132,21.84540983606557,0,0.12345818829234546,0.0,0.0,86656.2960457544,39.99310377928069,3783531.4696387267,-317877.22875280073,55.94769551481166,OK,original,0,0,0
2022-10-09,3467140.7637699884,982952.921494379,21.867377049180323,0,0.07180902595379361,,,85533.60334626332,40.535422665803736,3787034.3227384337,-319893.5589684453,69.86086956361702,OK,original,0,0,0
2022-10-10,3468401.1995233954,981970.8735152143,21.8783606557377,0,0.1628576450214198,0.0,0.0,86189.27842395216,40.241678117582666,3789351.3851016616,-320950.18557826616,60.1755090630871,OK,original,0,0,0
2022-10-11,3469381.8524526157,981464.3525799363,21.88934426229508,0,0.09782803097412149,,,89193.23641821598,38.897364775341444,3791363.382392779,-321981.52994016325,39.877427578760205,OK,original,0,0,0
2022-10-12,3470282.668363823,980726.6177625759,21.900327868852457,0,0.10538700984053546,0.0,0.0,89805.64670280855,38.64214329248068,3793288.6433569565,-323005.97499313345,60.138923547025556,OK,original,0,0,0
2022-10-13,3471760.0064582024,980727.5402090204,21.911311475409835,0,0.1071301611786953,,,95287.56230816041,36.434555805200624,3795844.732622388,-324084.72616418544,54.83331609991489,OK,original,0,0,0
2022-10-17,3473129.246643238,980941.7008771774,21.955245901639344,0,0.16623314279512458,,,94438.06536607549,36.77679369203673,3801108.250334237,-327979.003690999,50.09562680964577,OK,original,0,0,0
2022-10-18,3474726.693525778,981520.3203985813,21.96622950819672,0,0.060929773580639196,,,96162.31207756112,36.13397617481562,3803798.597604351,-329071.904078573,53.25058689421942,OK,original,0,0,0
2022-10-20,3476083.9228319973,982087.1387475419,21.988196721311475,0,0.21913245600979986,0.0,0.0,90861.75021862496,38.25684531134494,3807169.194887276,-331085.27205527853,64.02943444133042,OK,original,0,0,0
2022-10-21,3477913.8155457433,982751.8741690216,21.999180327868853,0,0.1566817042719816,0.0,0.0,91177.70285805226,38.14434567363741,3810116.291016942,-332202.47547119856,73.78745995931918,OK,original,0,0,0
2022-10-22,3479287.294864478,983195.9746007939,22.01016393442623,0,0.13169716742387486,0.0,0.0,90024.05679081386,38.64841708865877,3812564.2466546544,-333276.95179017633,65.66797579091984,OK,original,0,0,0
2022-10-23,3479988.164969512,983446.4500078339,22.02114754098361,0,0.12335317998151146,0.0,0.0,91514.69529971178,38.02655031055402,3814275.726997014,-334287.56202750234,58.31463956094075,OK,original,0,0,0
2022-10-24,3479988.164969512,983498.869719098,22.032131147540987,0,0.13356662224572977,0.0,0.0,94341.33851849374,36.88720363329729,3815219.201688347,-335231.0367188351,66.81806689469896,OK,original,0,0,0
2022-10-30,3390436.819528243,931931.2632574327,22.098065573770494,0,0.1406336728513802,,,95071.31018437468,35.66203950437904,3722559.198045543,-332122.3785172999,59.502277518248064,OK,original,0,0,0
2022-11-02,3300411.198972136,858136.4424186914,22.13103278688525,1,0.389452657010836,,,96633.33533564357,34.15396133755063,3626400.4973887936,-325989.29841665784,56.28261775120589,OK,original,1,0,0
2022-11-04,3209437.028186351,783302.733474921,22.15301092896175,1,0.3867643234124377,,,91677.72603096701,35.0078166980523,3528181.7105336194,-318744.68234726833,52.60868602531384,OK,original,1,0,0
2022-11-05,3197694.056763808,754588.6721426634,22.164,1,0.3727836098699917,0.0,0.0,91771.99545780277,34.84389808472808,3516139.8599635283,-318445.80319972057,47.83312358383063,OK,original,1,0,0
2022-11-06,3184987.4753303654,751833.9037321905,22.175,1,0.36417603682311445,0.0,0.0,92717.79040348377,34.35141693379583,3503032.664520396,-318045.18919003056,58.73253105203549,OK,original,1,0,0
2022-11-08,3173229.444126599,749747.7784766946,22.197,1,0.3655579909227289,0.0,0.0,92835.01493611194,34.181385615226986,3491823.6886899755,-318594.24456337653,63.12051529053877,OK,original,1,0,0
2022-11-11,3171791.5590008614,756040.3323987322,22.23,1,0.3642489410217538,0.0,0.0,95643.18486197329,33.16275554372439,3492825.043884037,-321033.4848831757,61.087264677725265,OK,original,1,0,0
2022-11-13,3171791.5590008614,769143.0273657033,22.252,1,0.4041092923383462,0.0,0.0,94029.78093427245,33.7317765444755,3494547.447148355,-322755.8881474938,58.536685280932176,OK,original,1,0,0
2022-11-14,3172150.445018662,782637.5039365937,22.263,1,0.3879028911007601,0.0,0.0,94129.22757751685,33.69995193476275,3495804.1518478543,-323653.7068291921,54.302618885603465,OK,original,1,0,0
2022-11-15,3173585.9890898652,790234.5392478061,22.274,1,0.28188453039240585,,,92338.02749494102,34.36922008393279,3498247.852971213,-324661.8638813477,66.73872357132413,OK,original,1,0,0
2022-11-18,3175768.016078094,791100.2258817959,22.307,1,0.38977321272822707,0.0,0.0,92741.90165617944,34.24307631572585,3503239.948029671,-327471.93195157684,51.339865344938374,OK,original,1,0,0
2022-11-19,3178538.6161355153,791790.396675178,22.318,1,0.3759382752738975,0.0,0.0,94542.69033322087,33.6201413872673,3507159.2743779,-328620.6582423849,68.08931068192551,OK,original,1,0,0
2022-11-20,3180577.088716624,792298.1907304126,22.329,1,0.3695349267389573,0.0,0.0,91197.61307149027,34.87566156170506,3510272.086290736,-329694.9975741124,53.86751788643058,OK,original,1,0,0
2022-11-21,3182558.1395348846,792785.2034802883,22.34,1,0.3584406358396677,,,88616.67455736284,35.91376177713337,3513322.615543127,-330764.47600824246,55.869938805686765,OK,original,1,0,0
2022-11-23,3185233.6977979667,794130.8423493583,22.362,1,0.4038195710319146,0.0,0.0,87297.3415884453,36.48717864530671,3518005.948448672,-332772.2506507053,50.1593058462523,OK,original,1,0,0
2022-11-26,3188659.3698385046,796282.4040855074,22.395,1,0.39852198329601995,,,89571.50389838278,35.59903798708102,3524386.8568445076,-335727.48700600304,57.886536862759286,OK,original,1,0,0
2022-11-28,3193959.9117503073,798912.2156372499,22.417,1,0.346909859397626,0.0,0.0,91620.91185875691,34.860599473994824,3531979.9236006266,-338020.01185031934,69.70442037233488,OK,original,1,0,0
2022-11-29,3200182.418155735,801182.9128092021,22.428,1,0.3823077580460703,,,92268.51453249784,34.68336338100036,3539729.874449699,-339547.4562939643,66.03111207872936,OK,original,1,0,0
2022-11-30,3219063.4715192746,805985.8605490561,22.439,1,0.3409464873960957,0.0,0.0,90354.02326967493,35.62722892716691,3561488.292229221,-342424.82070994657,69.73763093406866,OK,original,1,0,0
2022-12-03,3237109.3923789226,820153.6729503451,22.471068548387095,1,0.008611455056332103,,,89990.15717874521,35.971816183731434,3584016.214692015,-346906.82231309265,62.43130703413816,OK,original,0,0,0
2022-12-06,3253743.9145608284,828371.9063205763,22.503137096774193,1,0.031198483262301062,,,90649.47134171682,35.893688803714596,3605008.9369082274,-351265.02234739903,49.42897470509038,OK,original,0,0,0
2022-12-08,3256625.245430077,853200.1635294014,22.524516129032257,1,0.07587180417148277,0.0,0.0,93530.71804306179,34.81877733399543,3609919.882789505,-353294.6373594282,55.61618620537954,OK,original,0,0,0
2022-12-11,3257777.777777777,875601.0015074932,22.556451612903224,1,0.07859375136128262,,,94596.86980863662,34.438536754631016,3613765.4915838656,-355987.71380608855,52.02507363372696,OK,original,0,0,0
2022-12-19,3257777.777777777,895695.5504579665,22.64161290322581,1,0.0653925626029188,,,94937.8087769072,34.31486169470348,3620613.609182886,-362835.8314051088,68.91543256564566,OK,original,0,0,0
2022-12-22,3257777.777777777,915790.0994084396,22.673548387096776,1,0.07175287360543993,0.0,0.0,94786.45569913268,34.36965496545712,3623181.653282518,-365403.875504741,48.70069082858951,OK,original,0,0,0
2022-12-29,3257777.777777777,935884.6483589128,22.749068100358425,1,0.06548534861344876,,,93038.94345735804,35.0152060708954,3629254.457904208,-371476.68012643093,65.42874818177955,OK,original,0,0,0
2022-12-30,3277154.9250859595,960972.9706516307,22.759856630824373,1,0.03075555214331145,,,89248.9698005102,36.719246534846,3651713.8390380307,-374558.9139520712,65.42696429420349,OK,original,0,0,0
2023-01-01,3299342.386348408,963856.0802134051,22.781433691756273,0,0.08305386577255244,,,89205.57760213547,36.98583065134961,3678194.416709957,-378852.030361549,67.9244616137287,OK,original,0,0,0
2023-01-06,3322091.910401711,969092.6639431146,22.835376344086022,0,0.0941084751891647,,,89629.34698859748,37.06477869156341,3707979.541207707,-385887.63080599625,50.014173925630686,OK,original,0,0,0
2023-01-07,3326588.4127285373,969694.2505044668,22.84616487455197,0,0.09272492932674145,,,92567.79636005462,35.93677870205891,3713884.2160906447,-387295.80336210737,58.99441060997463,OK,original,0,0,0
2023-01-09,3328431.4619643986,970222.5751547142,22.86774193548387,0,0.10576359057657352,0.0,0.0,89975.94966728176,36.992457142963914,3717714.558155418,-389283.0961910193,71.55321469231075,OK,original,0,0,0
2023-01-10,3330496.752725911,970815.6717200669,22.878709677419355,0,0.09134530484836614,,,88018.76732958395,37.83848437975681,3720923.0401854697,-390426.2874595588,48.363033251197095,OK,original,0,0,0
2023-01-15,3331437.9179057167,967694.9378785145,22.93354838709677,0,0.08063963565858172,0.0,0.0,89208.18250577377,37.34453302745068,3726484.016014483,-395046.09810876613,41.028011353074454,OK,original,0,0,0
2023-01-18,3332222.222222222,948138.159062833,22.966451612903224,0,0.10220069658182704,,,91089.99703167315,36.58164815905709,3730067.6491538496,-397845.42693162756,38.27241972873789,OK,original,0,0,0
